"","pais_region","codigo_pais_region","anyo","empleadoras_mujeres","empleadores_hombres","empleo_agricultura_mujeres","empleo_agricultura_hombres","empleo_industria_mujeres","empleo_industria_hombres","empleo_servicios_mujeres","empleo_servicios_hombres","empleo_informal_mujeres","empleo_informal_hombres","legislacion_acoso_sexual","autoempleo_mujeres","autoempleo_hombres","empleo_parcial_mujeres","desempleo_educacion_mujeres","desempleo_educacion_hombres","desempleo_mujeres","desempleo_hombres","trabajo_domestico_no_remunerado_mujeres","trabajo_domestico_no_remunerado_hombres"
"716","Perú","PER","1999",2.28099989891052,6.88800001144409,31.7759990692139,37.2770004272461,9.46500015258789,18.1989994049072,58.7589988708496,44.523998260498,NA,NA,NA,32.8769989013672,36.8370018005371,NA,11.1400003433228,6.57000017166138,8.60000038146973,7.48999977111816,NA,NA
"717","Perú","PER","2000",2.27900004386902,6.84999990463257,31.4090003967285,37.0089988708496,9.34000015258789,18.0279998779297,59.2509994506836,44.9620018005371,NA,NA,NA,32.7470016479492,36.7200012207031,NA,8.63000011444092,6.94999980926514,NA,NA,NA,NA
"718","Perú","PER","2001",2.34899997711182,6.9850001335144,31.3640003204346,36.882999420166,9.32499980926514,18.2740001678467,59.310001373291,44.8429985046387,NA,NA,NA,32.9819984436035,36.6720008850098,NA,9.5600004196167,6.1100001335144,8.77000045776367,7.15999984741211,NA,NA
"719","Perú","PER","2002",2.41300010681152,7.07399988174438,31.1040000915527,36.5999984741211,9.24199962615967,18.371000289917,59.6539993286133,45.0289993286133,NA,NA,NA,32.9809989929199,36.4860000610352,55.1208727861525,6.77330017089844,6.71190023422241,NA,NA,NA,NA
"720","Perú","PER","2003",2.40000009536743,7.25,32.8899993896484,38.4339981079102,7.44600009918213,18.0440006256104,59.6640014648438,43.5229988098145,NA,NA,NA,33.5099983215332,37.7709999084473,56.2311304569967,8.96310043334961,6.22149991989136,NA,NA,NA,NA
"721","Perú","PER","2004",2.61400008201599,7.40199995040894,31.9740009307861,36.0550003051758,8.37899971008301,19.1909999847412,59.6469993591309,44.7540016174316,90.8499984741211,83.7699966430664,NA,32.8110008239746,36.0229988098145,57.651893384974,8.16440010070801,5.77029991149902,NA,NA,NA,NA
"722","Perú","PER","2005",2.96099996566772,7.37099981307983,32.6030006408691,36.601001739502,8.91899967193604,18.2049999237061,58.4780006408691,45.1940002441406,83.9499969482422,70.7600021362305,NA,33.0169982910156,36.5019989013672,57.4604946028015,8.65330028533936,5.6596999168396,NA,NA,NA,NA
"723","Perú","PER","2006",2.97000002861023,7.30700016021729,30.8080005645752,34.9049987792969,9.2209997177124,19.3910007476807,59.9710006713867,45.7050018310547,82.5199966430664,67.7200012207031,NA,32.5709991455078,34.7980003356934,58.81015924932,8.76640033721924,4.97830009460449,NA,NA,NA,NA
"724","Perú","PER","2007",3.18099999427795,7.71999979019165,27.2259998321533,31.2520008087158,10.3549995422363,21.17799949646,62.4189987182617,47.5690002441406,79.2399978637695,65.0400009155273,NA,33.8919982910156,34.7130012512207,60.6742854176776,6.72069978713989,5.21610021591187,NA,NA,NA,NA
"725","Perú","PER","2008",2.80699992179871,7.49200010299683,26.6299991607666,30.8159999847412,10.6450004577637,21.2290000915527,62.7249984741211,47.9550018310547,79.6900024414063,64.5100021362305,NA,34.7220001220703,34.7560005187988,59.4749147132081,6.8105001449585,3.64310002326965,NA,NA,NA,NA
"726","Perú","PER","2009",2.99799990653992,7.39499998092651,26.7950000762939,29.9559993743896,10.210000038147,21.632999420166,62.9959983825684,48.4119987487793,77.9899978637695,62.4900016784668,1,34.7560005187988,34.1479988098145,60.2697624816558,6.58839988708496,4.24209976196289,NA,NA,NA,NA
"727","Perú","PER","2010",3.1800000667572,7.79099988937378,26.6040000915527,28.6840000152588,10.0609998703003,22.613000869751,63.3349990844727,48.7029991149902,78.2200012207031,62.3899993896484,1,34.9490013122559,34.4410018920898,61.6033218789485,6.67220020294189,4.07469987869263,NA,NA,23.5603138,8.9460455
"728","Perú","PER","2011",2.74399995803833,7.23099994659424,26.6450004577637,29.6529998779297,9.77999973297119,22.1319999694824,63.5750007629395,48.2159996032715,75.4100036621094,62.0999984741211,1,34.6529998779297,35.3269996643066,64.039207333653,6.93669986724854,3.54010009765625,NA,NA,NA,NA
"729","Perú","PER","2012",2.98799991607666,7.25500011444092,26.1319999694824,28.5310001373291,9.90499973297119,23.003999710083,63.9630012512207,48.4650001525879,69.7900009155273,55.060001373291,1,34.3699989318848,34.7789993286133,64.00484943902,5.66660022735596,4.00839996337891,NA,NA,NA,NA
"730","Perú","PER","2013",2.8659999370575,6.33099985122681,26.3379993438721,28.3159999847412,9.79899978637695,23.0790004730225,63.8639984130859,48.6049995422363,68.8899993896484,54.1800003051758,1,34.7159996032715,34.4729995727539,63.7082407157493,5.06169986724854,2.91009998321533,NA,NA,NA,NA
"731","Perú","PER","2014",2.54399991035461,5.84000015258789,26.8209991455078,29.0450000762939,9.14000034332275,22.3999996185303,64.0390014648438,48.5550003051758,66.7600021362305,53.1300010681152,1,35.1380004882813,35.3400001525879,62.9924727614791,5.08440017700195,3.38199996948242,NA,NA,NA,NA
"732","Perú","PER","2015",2.42899990081787,5.41400003433228,27.0429992675781,29.2670001983643,8.99199962615967,22.8169994354248,63.9650001525879,47.9160003662109,66.9000015258789,53.9799995422363,1,34.3819999694824,36.0169982910156,61.5243488722159,6.00600004196167,3.34599995613098,NA,NA,NA,NA
"733","Perú","PER","2016",2375,5.73699998855591,27.3640003204346,29.2199993133545,9.07400035858154,22.19700050354,63.5620002746582,48.5830001831055,65.3600006103516,52.060001373291,1,34.8120002746582,36.8059997558594,64.0656183655429,5.70419979095459,4.14029979705811,NA,NA,NA,NA
"734","Perú","PER","2017",2.3529999256134,5.15899991989136,26.0599994659424,29.0629997253418,8.88199996948242,21.3339996337891,65.0589981079102,49.6040000915527,66.0800018310547,52.439998626709,1,36.1510009765625,38.1279983520508,61.6869014422389,5.3326997756958,3.91519999504089,NA,NA,NA,NA
"735","Perú","PER","2018",2.3840000629425,5.18599987030029,25.7970008850098,28.8339996337891,8.79300022125244,21.3419990539551,65.4089965820313,49.8240013122559,NA,NA,1,36.0940017700195,37.9869995117188,60.944263637174,5.71470022201538,3.9475998878479,7.46120023727417,5.54890012741089,NA,NA
"736","España","ESP","1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737","España","ESP","1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738","España","ESP","1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739","España","ESP","1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59999990463257,2.45000004768372,NA,NA
"740","España","ESP","1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38000011444092,3.94000005722046,NA,NA
"741","España","ESP","1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742","España","ESP","1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.29999995231628,NA,NA
"743","España","ESP","1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744","España","ESP","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745","España","ESP","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746","España","ESP","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747","España","ESP","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","España","ESP","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749","España","ESP","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750","España","ESP","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751","España","ESP","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752","España","ESP","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753","España","ESP","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754","España","ESP","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","España","ESP","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756","España","ESP","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757","España","ESP","1991",1.69599997997284,5.05900001525879,8.20199966430664,10.6400003433228,15.5530004501343,39.9519996643066,76.245002746582,49.4080009460449,NA,NA,NA,13.878999710083,17.556999206543,39.9914225166529,NA,NA,NA,NA,NA,NA
"758","España","ESP","1992",2125,5.61800003051758,8.11499977111816,10.6319999694824,15.2849998474121,39.3740005493164,76.5999984741211,49.9949989318848,NA,NA,NA,13.6110000610352,17.7229995727539,41.4624831442906,NA,NA,NA,NA,NA,NA
"759","España","ESP","1993",2.0789999961853,5.51599979400635,8.0649995803833,10.6370000839233,15.1079998016357,38.9580001831055,76.8270034790039,50.4049987792969,NA,NA,NA,13.8190002441406,18.503999710083,46.5941091419142,NA,NA,NA,NA,NA,NA
"760","España","ESP","1994",2.39199995994568,5.93100023269653,7.42799997329712,10.5340003967285,14.3909997940063,38.2929992675781,78.1809997558594,51.1720008850098,NA,NA,NA,13.871000289917,18.6229991912842,45.6435819301091,NA,NA,NA,NA,NA,NA
"761","España","ESP","1995",2.41400003433228,6.1560001373291,7125,9.94799995422363,13.9670000076294,38.5559997558594,78.9079971313477,51.4959983825684,NA,NA,NA,14.2349996566772,17.7479991912842,45.1927364786607,NA,NA,NA,NA,NA,NA
"762","España","ESP","1996",2.60400009155273,6.57399988174438,6.12599992752075,9.53400039672852,13.6129999160767,37.8040008544922,80.2600021362305,52.6619987487793,NA,NA,NA,13.6859998703003,17.3560009002686,44.8777547888048,NA,NA,NA,NA,NA,NA
"763","España","ESP","1997",2.66499996185303,6.61700010299683,5.84200000762939,9.22599983215332,13.6579999923706,38.640998840332,80.5,52.1319999694824,NA,NA,NA,12.7609996795654,16.8430004119873,47.9930449093124,NA,NA,NA,NA,NA,NA
"764","España","ESP","1998",2.91100001335144,6.40700006484985,5.3270001411438,8.96500015258789,13.746000289917,39.4519996643066,80.927001953125,51.5830001831055,NA,NA,NA,11.9930000305176,16.2099990844727,47.1496727874102,21.7131004333496,9.69680023193359,NA,NA,NA,NA
"765","España","ESP","1999",3.39400005340576,7.43100023269653,5.05100011825562,8.39099979400635,13.4890003204346,40.1150016784668,81.4599990844727,51.4939994812012,NA,NA,NA,10.3070001602173,14.5329999923706,56.8521053597361,18.3040008544922,7.92920017242432,NA,NA,NA,NA
"766","España","ESP","2000",3.35899996757507,6.93100023269653,4.76800012588501,7.78800010681152,14.4409999847412,40.2190017700195,80.7910003662109,51.9930000305176,NA,NA,NA,9.62199974060059,13.9350004196167,50.3299524618163,15.2819995880127,6.9621000289917,NA,NA,NA,NA
"767","España","ESP","2001",3.25799989700317,6.66400003433228,4.49700021743774,7.75099992752075,14.3680000305176,41.4020004272461,81.1350021362305,50.8470001220703,NA,NA,NA,9.90299987792969,14.2080001831055,50.6462222892809,10.8909997940063,5.16309976577759,NA,NA,NA,NA
"768","España","ESP","2002",3.10899996757507,6.42600011825562,3.9760000705719,7.23400020599365,14.3140001296997,41.1839981079102,81.7099990844727,51.5810012817383,NA,NA,NA,9.05000019073486,13.6549997329712,52.7281331911723,12.1785001754761,5.5201997756958,NA,NA,NA,NA
"769","España","ESP","2003",2.93099999427795,6.81500005722046,3.90100002288818,6.83099985122681,13.3109998703003,41.5779991149902,82.7880020141602,51.5909996032715,NA,NA,NA,8.7209997177124,12.6879997253418,52.153317689668,10.6281003952026,6.03599977493286,NA,NA,20.4861111,6.7361111
"770","España","ESP","2004",3.14599990844727,6.78800010681152,3.65799999237061,6.66099977493286,12.7819995880127,41.4360008239746,83.5589981079102,51.9029998779297,NA,NA,NA,8.62600040435791,12.9540004730225,55.3438438652019,10.6688003540039,5.99730014801025,NA,NA,NA,NA
"771","España","ESP","2005",3.05299997329712,6.4520001411438,3.52300000190735,6.48899984359741,12.4200000762939,41.0530014038086,84.056999206543,52.4580001831055,NA,NA,NA,8.85099983215332,12.96399974823,57.091728395093,8.18179988861084,5.34929990768433,NA,NA,NA,NA
"772","España","ESP","2006",3.2409999370575,6.82000017166138,3.2720000743866,5.85500001907349,11.6260004043579,41.5800018310547,85.1029968261719,52.5639991760254,NA,NA,NA,8.44600009918213,12.7600002288818,58.021205210747,7.52610015869141,4.51569986343384,NA,NA,NA,NA
"773","España","ESP","2007",3.22300004959106,6.95599985122681,2.9449999332428,5.61899995803833,11.6029996871948,41.3979988098145,85.4520034790039,52.9830017089844,NA,NA,NA,8.52999973297119,12.7600002288818,58.0036522948601,6.46549987792969,4.08860015869141,NA,NA,NA,NA
"774","España","ESP","2008",3.40300011634827,7.36100006103516,2.56599998474121,5.12599992752075,11.210000038147,39.9620018005371,86.2239990234375,54.9119987487793,NA,NA,NA,8.35000038146973,12.6840000152588,59.0086871171778,7.54330015182495,5.10790014266968,NA,NA,NA,NA
"775","España","ESP","2009",3.58400011062622,7.16499996185303,2.44400000572205,5.42500019073486,10.0600004196167,35.8219985961914,87.4960021972656,58.7529983520508,NA,NA,1,7.85500001907349,12.2229995727539,59.185961254297,10.4475002288818,8.85019969940186,18.1266994476318,17.6448001861572,NA,NA
"776","España","ESP","2010",3.4760000705719,7.09600019454956,2.43700003623962,5.58400011062622,9.53400039672852,33.556999206543,88.0289993286133,60.859001159668,NA,NA,1,7.75899982452393,12.4119997024536,59.5802679027528,12.1498003005981,10.1224002838135,20.2247009277344,19.5666999816895,18.9583333,8.6111111
"777","España","ESP","2011",3.26900005340576,6.67399978637695,2.38299989700317,5.48099994659424,8.88799953460693,32.1199989318848,88.7289962768555,62.3979988098145,NA,NA,1,7.91800022125244,12.5559997558594,60.2684828041377,13.5693998336792,11.3570003509521,21.8118991851807,21.0440006256104,NA,NA
"778","España","ESP","2012",3.37899994850159,6.68499994277954,2.40599989891052,5.70900011062622,9.03999996185303,30.2740001678467,88.5530014038086,64.0169982910156,NA,NA,1,8.4399995803833,13875,60.3248703705284,16.3297996520996,13.37380027771,25.0337009429932,24.580099105835,NA,NA
"779","España","ESP","2013",3.34699988365173,6.53299999237061,2.23399996757507,6.01000022888184,8.46500015258789,29.1159992218018,89.3010025024414,64875,NA,NA,1,8.89900016784668,14.7620000839233,59.9924333842961,17.548900604248,14.3298997879028,26.6714992523193,25.6011009216309,NA,NA
"780","España","ESP","2014",3.46199989318848,6.38100004196167,2.23799991607666,5.90199995040894,8.42800045013428,28.5779991149902,89.3339996337891,65.5189971923828,NA,NA,1,8.69999980926514,14.6260004043579,61.0763585837247,16.3040008544922,13.0953998565674,25.4253005981445,23.5977001190186,NA,NA
"781","España","ESP","2015",3.29099988937378,6.35599994659424,2.10400009155273,5.78800010681152,8.66699981689453,29.1580009460449,89.2289962768555,65.0540008544922,NA,NA,1,8.80200004577637,14.1750001907349,61.0066871780972,14.9520998001099,11.2530002593994,23.5482997894287,20.7742004394531,NA,NA
"782","España","ESP","2016",3.3840000629425,6.25899982452393,2.13599991798401,5.94700002670288,8.42500019073486,28.8449993133545,89.4400024414063,65.2080001831055,NA,NA,1,8.74499988555908,13.7840003967285,60.7385335032806,13.2112998962402,9.95890045166016,21.3796997070313,18.1189994812012,NA,NA
"783","España","ESP","2017",3.36999988555908,6.53499984741211,2.26900005340576,6.07200002670288,8.84500026702881,29.298999786377,88.8870010375977,64.6289978027344,NA,NA,1,8.23700046539307,13.1400003433228,60.6396802192492,11.5195999145508,8.25749969482422,19.0272998809814,15.6572999954224,NA,NA
"784","España","ESP","2018",3.36800003051758,6.50799989700317,2.22499990463257,6.02199983596802,8.6850004196167,29.0799999237061,89.0899963378906,64.8980026245117,NA,NA,1,8.23900032043457,13.1239995956421,NA,NA,NA,NA,NA,NA,NA
"785","Uruguay","URY","1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60000038146973,6.5,NA,NA
"786","Uruguay","URY","1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60000038146973,7.09999990463257,NA,NA
"787","Uruguay","URY","1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59999990463257,7.69999980926514,NA,NA
"788","Uruguay","URY","1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3999996185303,7.80000019073486,NA,NA
"789","Uruguay","URY","1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1999998092651,7,NA,NA
"790","Uruguay","URY","1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791","Uruguay","URY","1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","Uruguay","URY","1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793","Uruguay","URY","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794","Uruguay","URY","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795","Uruguay","URY","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796","Uruguay","URY","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5.09999990463257,NA,NA
"797","Uruguay","URY","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,9.10000038146973,NA,NA
"798","Uruguay","URY","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","Uruguay","URY","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5599994659424,9.27000045776367,NA,NA
"800","Uruguay","URY","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","Uruguay","URY","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8999996185303,8.5,NA,NA
"802","Uruguay","URY","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6000003814697,6.69999980926514,NA,NA
"803","Uruguay","URY","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","Uruguay","URY","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805","Uruguay","URY","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9200000762939,6.84999990463257,NA,NA
"806","Uruguay","URY","1991",1.96399998664856,5.35500001907349,5.80800008773804,16.6259994506836,13.8129997253418,26.2830009460449,80.3789978027344,57.0909996032715,NA,NA,NA,17.5249996185303,23.5669994354248,NA,NA,NA,11.5699996948242,7.15000009536743,NA,NA
"807","Uruguay","URY","1992",2.03699994087219,5.52199983596802,5.76200008392334,16.5230007171631,13.7040004730225,26.4890003204346,80.5339965820313,56.9879989624023,NA,NA,NA,17.5319995880127,23.4710006713867,NA,NA,NA,11.8400001525879,6.82999992370605,NA,NA
"808","Uruguay","URY","1993",2.04500007629395,5.52799987792969,5.65899991989136,16.3519992828369,13.5290002822876,26.5200004577637,80.8119964599609,57.1279983520508,NA,NA,NA,17.6359996795654,23.6089992523193,NA,NA,NA,10.8999996185303,6.46999979019165,NA,NA
"809","Uruguay","URY","1994",2.10199999809265,5.65000009536743,5.59499979019165,16.2210006713867,13.4029998779297,26.6450004577637,81.0019989013672,57.1339988708496,NA,NA,NA,17.6800003051758,23.5779991149902,NA,NA,NA,11.8800001144409,6.94999980926514,NA,NA
"810","Uruguay","URY","1995",2.09800004959106,5.64300012588501,5.56400012969971,16.173999786377,13.3409996032715,26.7360000610352,81.0950012207031,57.0900001525879,NA,NA,NA,17.6019992828369,23.5349998474121,NA,NA,NA,12.9099998474121,7.8600001335144,NA,NA
"811","Uruguay","URY","1996",2.1470000743866,5.74399995803833,5.52199983596802,16.056999206543,13.2580003738403,26.8449993133545,81.2190017700195,57.0979995727539,NA,NA,NA,17.613000869751,23.4740009307861,NA,NA,NA,13.3100004196167,9.14000034332275,NA,NA
"812","Uruguay","URY","1997",2.20700001716614,5.87599992752075,5.42899990081787,15.9169998168945,13.0819997787476,26.9689998626709,81.4879989624023,57.1139984130859,NA,NA,NA,17.6049995422363,23.3850002288818,NA,NA,NA,NA,NA,NA,NA
"813","Uruguay","URY","1998",2.24399995803833,5.95300006866455,5375,15.8140001296997,12.9770002365112,27.117000579834,81.6480026245117,57.0690002441406,NA,NA,NA,17.5949993133545,23.3379993438721,NA,NA,NA,12.7200002670288,7.46999979019165,NA,NA
"814","Uruguay","URY","1999",2.20900011062622,5.0939998626709,5.34100008010864,15.7349996566772,12.9169998168945,27.2290000915527,81.7419967651367,57.0359992980957,NA,NA,NA,18.2530002593994,24.4780006408691,NA,NA,NA,14.5900001525879,8.69999980926514,NA,NA
"815","Uruguay","URY","2000",2.1800000667572,4.7810001373291,5.32600021362305,15.6540002822876,12.8950004577637,27.2719993591309,81.7789993286133,57.0750007629395,NA,NA,NA,17.753999710083,24.6989994049072,NA,NA,NA,16.7600002288818,10.6000003814697,NA,NA
"816","Uruguay","URY","2001",2.1489999294281,5.25500011444092,5.32800006866455,15.6040000915527,12.8979997634888,27.3369998931885,81.7740020751953,57.0589981079102,NA,NA,NA,19.57200050354,26.3169994354248,NA,NA,NA,19.4300003051758,11.1899995803833,NA,NA
"817","Uruguay","URY","2002",3.92700004577637,4.93200016021729,5.32800006866455,15.5480003356934,12.9169998168945,27.3190002441406,81.754997253418,57.1339988708496,NA,NA,NA,23.4290008544922,28.5559997558594,NA,14.4700002670288,10.9200000762939,21.1299991607666,13.5,NA,NA
"818","Uruguay","URY","2003",1.84599995613098,4.61100006103516,5.29500007629395,15.4230003356934,12.8739995956421,27.3339996337891,81.8320007324219,57.2430000305176,NA,NA,NA,19.7409992218018,28.9130001068115,NA,NA,NA,20.4099998474121,13.039999961853,NA,NA
"819","Uruguay","URY","2004",2.01099991798401,4.6100001335144,5.15999984741211,15.1879997253418,12.6660003662109,27.3020000457764,82.1740036010742,57.5099983215332,NA,NA,NA,20.1089992523193,27.4640007019043,NA,4.14060020446777,2.75079989433289,16.4878997802734,10.101900100708,NA,NA
"820","Uruguay","URY","2005",2.22900009155273,5.2039999961853,5.11600017547607,15.0959997177124,12.5649995803833,27.5639991760254,82.3190002441406,57.3390007019043,NA,NA,NA,19.4060001373291,26.3050003051758,NA,3.43090009689331,2.90039992332459,15.1142997741699,9.35569953918457,NA,NA
"821","Uruguay","URY","2006",2.7739999294281,6.1710000038147,4.98999977111816,14.8889999389648,12.3620004653931,27.5620002746582,82.6480026245117,57.548999786377,42.5900001525879,42.2700004577637,NA,20.2089996337891,25.0400009155273,NA,3.52800011634827,3.11809992790222,14.1115999221802,8.15270042419434,NA,NA
